round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
107,0.01995684431195259,79.0743670886076,0.22516192252576206,96.83494623227871,-0.10610692520251348,1.4551247029044236,0.02041647534019181,81.11629782820505
108,0.023569855873286725,76.9382911392405,0.21938564106841252,96.88864717627348,-0.09523131816516184,1.3393669142240565,0.02939456867130652,72.40260094812471
109,0.034268791043013336,62.06487341772152,0.25684731612694695,95.96438710514505,0.006186493176841168,10.139237484659956,0.041625492404514665,56.46255817378365
110,0.030079267497360708,67.36550632911393,0.35676112826605233,93.31726297558298,-0.09398241364051785,12.848948233898374,0.03254843383024642,69.13807836071253
111,0.020766199505329132,80.22151898734177,0.3625886884756348,92.47482970091768,-0.25480821062667475,10.745690648939464,0.030041175869826263,72.38596396741174
112,0.021190069368481636,80.41930379746836,0.23117884764865027,96.63278401966787,-0.13594395566985895,1.7299024652896935,0.021650166507116392,80.55479494720811
113,0.030173461604118348,70.72784810126582,0.37319092055919195,92.76225845578078,0.24266123101575943,8.656780085830263,0.03280091615940201,69.61618360653571
114,0.02017211860716343,83.70253164556962,0.24518696495049816,96.78463535606899,-0.23202673001765958,2.052004218211938,0.0219999987142506,80.1165311958919
115,0.023453959995508193,75.07911392405063,0.2568497071915317,95.99890360141184,-0.0435823361619498,1.0609525941747397,0.021410687381540346,78.8513211525851
116,0.022218742763996123,81.0126582278481,0.2819097327549225,96.17656006329159,-0.04928418640844825,1.4541760780945248,0.02493218194804179,80.54162414292308
117,0.03516004650592804,65.78322784810126,0.35673615324999125,94.10141295538273,0.2446797346460329,7.616843930639362,0.03434101260312787,66.02420770936727
118,0.01740574334859848,85.5617088607595,0.3179680746129734,95.4835855123658,-0.059136693735163705,3.303192876399355,0.023392286427234753,79.45921226855178
119,0.023421009096503256,77.37341772151899,0.28910773400331136,95.80102766131726,-0.06736071044674645,1.208978548087749,0.025599306980564014,75.68423382368375
120,0.02591690160036087,77.33386075949367,0.2798060911540851,96.45561146728096,0.011183584072915665,1.9514089677265267,0.025828974772440758,79.25977252236783
121,0.022541115802526473,83.62341772151899,0.3075414464568156,95.95974254717017,-0.08965311684644348,2.9950870677314825,0.023737278206466025,83.75773922873185
