round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
154,0.07206854772567749,22.310126582278482,0.9562261515469095,71.52534268646822,-1.8138691781908065,130.87933893991982,0.08994627399488783,6.777351293935883
155,0.08002278623580933,15.545886075949367,1.1480214404329814,64.84378314293376,-6.174085996140929,320.93001154407847,0.08934038457736163,13.1578886108779
156,0.06713982481956482,24.248417721518987,1.2102894498929595,63.86441452153586,-2.3544939181016176,171.76763104941216,0.08077462471666791,13.962694624113658
157,0.0724029426574707,23.10126582278481,1.0085403607177543,71.0488159291478,-1.470366995749616,195.22774222088296,0.0857816014480983,11.57338444767606
158,0.06917183074951172,18.710443037974684,1.1597588821607565,67.68118135146213,-5.496022587331241,265.76145060733467,0.08232293850470677,6.327288995166464
159,0.07219987487792968,24.446202531645568,1.0327695021743009,70.25739647279026,-11.09952815978004,404.36318358613283,0.07064428150241146,32.257090717365884
160,0.08499285888671874,17.286392405063292,1.183684294474903,65.12195849496115,-8.965061211349271,363.4127963867446,0.10255000678560408,11.878311657032755
161,0.07220106506347657,15.308544303797468,1.1930975529129717,64.94828098738202,0.9572381486781666,56.95496889472872,0.07357314072157208,22.623697916666664
162,0.07480989770889282,17.76107594936709,1.1744049751150993,64.77613850364358,-2.3767224442640242,158.14767071973938,0.08779521601080088,11.8266962961368
163,0.06845269775390625,20.292721518987342,1.2740823288416137,62.721765192147004,0.21785668763033356,103.04325327696115,0.07442152850253292,19.42063263318208
164,0.08818892211914063,18.235759493670887,1.1287182783694354,72.20703914832305,-9.53195183796545,454.42724726141904,0.08398542626873477,29.973779846023728
165,0.0954671142578125,8.623417721518987,1.1204913976522148,68.07379277892117,-1.6273602886306648,251.7670378753407,0.10351860217559032,13.240108876624642
166,0.08259806518554688,15.348101265822784,1.2569222975665721,61.1652713688578,-1.4903870180935144,155.47148182100986,0.09208091144362393,5.642081980419619
167,0.07453918609619141,16.96993670886076,1.1523758681093892,68.26912258852681,-1.7980063267429087,192.39760227211895,0.07675278804216727,25.8397057031097
168,0.09683528099060058,12.658227848101266,1.3504201913848177,59.782624472207196,1.608921816705579,99.52347693377816,0.10979980107380136,6.882333707025412
169,0.07659715881347656,16.53481012658228,1.4448911076204516,56.86821946057837,-7.558131546697998,336.42076684305994,0.08639736670368123,13.820779355816871
170,0.07307741317749024,19.620253164556964,1.0611742333349978,69.48002318635591,-2.964364233056979,134.96495762152398,0.0694906062614627,29.56377617897728
171,0.06818837432861329,20.53006329113924,1.3723907042946695,58.45354846020093,2.559431718698137,146.13487591546405,0.07440093121759157,22.184297218210183
172,0.09504583215713501,14.121835443037975,1.3254837375393007,57.865040590361026,0.4950686362217581,168.99404621551543,0.12102156545042317,3.9299918008990278
173,0.08415597991943359,14.754746835443038,1.4127018340316781,54.84632003833022,-7.113477830315626,273.96326647602905,0.09690562907685625,15.7956248520322
174,0.07263600616455078,21.281645569620252,1.1809984580382484,64.14310328119147,-8.997427297887178,354.86592286546954,0.07771289243107349,15.944434966050354
175,0.07532147617340088,15.427215189873417,1.2295764335289794,65.0544910940768,1.0116613169699193,185.1233550008094,0.09726897103445871,2.943679401822142
176,0.08840878067016601,18.43354430379747,1.0199517849866764,71.72402175570541,-1.9698221658524204,154.81654632865647,0.08797601085525375,23.873073418374755
177,0.0696031852722168,23.575949367088608,1.3125217066883654,57.78275944994563,2.207643327700036,147.8630443529217,0.0769897374807228,26.32642331377326
178,0.09547088451385498,22.626582278481013,1.243637177747273,65.70716265602066,-1.969788918646921,144.4314036832976,0.13300526232138163,5.693348835222759
179,0.07410556411743165,16.455696202531644,1.1529289142858414,66.61768372186343,0.3280273392684535,134.66872992757516,0.07306490574580213,31.338728416640105
180,0.06433728332519531,27.531645569620252,1.108917396928838,69.26386763497426,-1.6915383194775913,255.75691632097073,0.06779832633700383,29.654633163698048
181,0.06545953750610352,22.705696202531644,1.0621904715351076,72.49143805536075,-8.57323617827984,276.6030480161438,0.07148327338685904,16.756574093766325
182,0.07071422805786133,20.490506329113924,1.1379489815455506,68.34710134048247,-5.7001094078167664,246.51288650861207,0.08275587302382274,11.792879416510722
183,0.10486060256958007,14.082278481012658,1.1972431573392257,68.80960927855602,-2.0055403544851016,229.3674307270058,0.09627000221424857,17.122455849149134
184,0.08901819610595703,15.308544303797468,1.1576695293688675,70.78980227209523,-1.771212203835796,72.80501818916828,0.08828458593421314,13.462219876585806
185,0.0706891830444336,22.66613924050633,1.1281083972789272,63.56201710202608,-2.241668205824942,126.91495218586117,0.08156341280200301,15.287522992846684
186,0.07404957427978516,17.72151898734177,1.1487331772341727,65.98181504975426,-12.482095355525862,701.6074177325747,0.0765595417593641,24.380745313384317
187,0.06621063842773438,22.86392405063291,1.385792723031753,60.58677278046824,-4.154244706219738,117.15602569241878,0.07520496971941225,16.157986083583555
188,0.06565748291015625,23.615506329113924,1.4354719446450739,58.796848853058634,1.32024275699237,86.23917737576267,0.07228514493409617,28.06561413673233
189,0.06814767761230468,28.401898734177216,1.1323938531259832,68.6385857736362,-12.25147764053208,599.1770614005203,0.07668683266218616,22.25480604886942
190,0.07350585708618164,24.129746835443036,0.98062518574585,74.48066063755437,-12.538392578549182,444.3878113774457,0.07749982336555712,27.418205841498935
191,0.08298903427124023,25.830696202531644,1.2473513931826279,63.411054669324805,-3.0425128844773197,184.7083617410771,0.08571160696865468,27.233200254866635
192,0.07468524017333984,21.598101265822784,1.3989741163097442,55.37865152181679,1.3420209359864472,118.64677132869551,0.08151912977452518,24.63601001261699
193,0.07024091339111328,26.186708860759495,1.2011773620923099,66.77240256336805,-2.3669588921878018,193.22578027030818,0.07340611203369003,25.6734631614514
194,0.07265549182891845,16.574367088607595,1.3511716666511677,60.32979576422111,-4.2259173072104375,166.35345943535316,0.07955978293962117,23.59342771274128
195,0.07325870933532715,24.920886075949365,1.113239887947354,68.14141914627817,-7.0515128415474155,231.97930098765454,0.06635394689762411,37.37872834937369
196,0.07529599456787109,22.033227848101266,1.4420579074063113,58.83366054358179,-6.905714998541417,319.663127021518,0.08171062389756464,18.516703135490165
197,0.06989711256027221,24.367088607594937,1.1176296612955978,65.54804996794104,-6.965623302130064,174.7608815706764,0.08671618783058811,17.849730838911846
