round,test_loss,test_accuracy,train_loss,train_acc,mean_diff_acc,var_diff_acc,val_loss,val_acc
104,0.027421543836593627,76.58227848101266,0.11927187540306058,97.30066240254669,-0.15808197737826363,9.6815560359381,0.033764503730667965,70.4328364987463
105,0.025790022003650666,77.1756329113924,0.10007537162169745,97.99834609283829,-0.6157447071992437,6.822865549833208,0.03052797607580821,73.71928426248273
106,0.02615697247982025,78.125,0.12022096135558602,97.07608628681733,0.20573554409445763,8.762891536970278,0.030354269928402372,73.75073331954826
107,0.026647078776359558,77.09651898734177,0.11020998909665476,97.62670977505002,0.32363956750439515,7.754163224577766,0.03183378426233927,72.2324420371868
108,0.02954180610179901,73.49683544303798,0.12267529727279836,98.2295585787737,0.09804029157183862,3.1852048845520233,0.034819664398829143,70.2968336506118
109,0.02878909276723862,71.08386075949367,0.12398118070481676,96.72968259281258,0.3457794908937274,10.983369011259727,0.03350636596149868,68.39369130110781
110,0.025630505245923994,77.72943037974683,0.13501376403045365,97.01894779086558,0.2817431645808952,10.12452821905262,0.03013296847873264,74.86346066815628
111,0.027632842308282852,74.92088607594937,0.1278252100527076,97.22500955347934,-1.1590302751894015,21.367062471550703,0.03281662120421727,70.22076090947121
112,0.028544367295503616,72.07278481012658,0.10443971060891558,97.94124717716001,-0.6180346676533247,7.1427896584720685,0.03332243059741126,67.0493818758299
113,0.027367950332164763,74.0506329113924,0.13351095158456386,97.28045485626342,0.2151381586032329,7.316119600603534,0.033421025196711224,67.98453506651875
114,0.02527845138311386,77.37341772151899,0.07264999837342596,99.04232390940042,-2.187206448845339,44.48557467923068,0.03189831695291731,70.5134506532957
115,0.027628211599588393,75.11867088607595,0.08766062297773057,97.94502768723751,-0.7879503518961897,7.3541933354892395,0.03329830331272549,70.84778460317978
116,0.02747162481546402,73.57594936708861,0.06569106011772999,99.11611602629598,-0.7649012230806648,4.507607197222805,0.032829028613037534,69.07378391266086
117,0.024318756127357483,77.45253164556962,0.09010248220582062,97.97053912852655,-2.874701707971565,76.73216942799489,0.028887649728192223,74.42768698634394
118,0.029592715710401535,67.91930379746836,0.0963447598144164,98.24654162650185,0.10446742222039802,2.7611064307112527,0.03430658765633901,66.26290279635785
119,0.026541133016347886,76.85917721518987,0.07804991075034304,98.53744457455414,-3.029198191145511,77.82351741976314,0.031950830698013306,71.94109308118468
120,0.026488087809085847,76.42405063291139,0.09178242571457547,97.60740827918828,-0.8058417504263019,8.831254119249909,0.03133307858308156,72.68398743342645
121,0.025528159976005556,77.25474683544304,0.11763566780489862,98.10024973744609,-0.26027173589631475,7.543920485594978,0.030699954622321658,73.05720944018894
122,0.027203448295593263,73.45727848101266,0.12924243265544075,96.96711389744893,-0.7190907392582033,11.761613140276628,0.03297259080410004,68.16517601691027
123,0.027241445887088777,74.0506329113924,0.0866685111148259,98.32045533205309,-0.05953327981911514,1.828989399078663,0.0315945500532786,72.96107706629219
124,0.027153928023576735,74.44620253164557,0.09179221832840115,98.22868510163404,-2.228410086017034,41.5795506152437,0.031557367192374335,70.99912422437966
125,0.026035098618268967,75.15822784810126,0.0627935496727137,99.32041218667159,-0.04943170516479114,0.5619806273306709,0.03007535673512353,71.90424393404012
126,0.024629211455583572,77.1756329113924,0.10000240090027174,98.11970416929964,-0.15489368071191906,6.470901530970975,0.02928130202823215,74.45448714934129
127,0.025381106144189834,76.02848101265823,0.11224690829161162,97.66767803399152,0.2840429775427012,5.721090469600079,0.03133331863747703,73.0482208585951
128,0.026266760963201522,76.1867088607595,0.09983779158846523,98.35247200874774,0.021788256561072215,2.543549813418397,0.03124807057115767,73.39783122403615
129,0.02658162757754326,75.90981012658227,0.08454849259609791,98.51809407266312,-0.2099707614339394,6.183294413117828,0.03271799842516581,71.2763486440903
130,0.026247760206460954,76.81962025316456,0.055821402925917536,99.2393883043648,-0.0716319175197853,0.6475290959402831,0.030625937706894344,73.4351260502655
131,0.026461368715763094,77.1756329113924,0.07731493085839568,98.44726395197874,-2.9458457840624135,77.82506928906724,0.03118219276269277,73.49937203195469
132,0.027619891607761383,74.84177215189874,0.09350085380240024,98.59006852755195,0.05325810632980819,2.5790867367015546,0.03322282889816496,70.89453058827608
133,0.02774425860643387,75.75158227848101,0.11049921501793042,98.06819157526573,0.20880323859110775,3.326020277735272,0.03306143901083204,71.12287345450638
134,0.03053625719547272,69.54113924050633,0.07677275623943396,98.34718332890503,-0.534514128568928,6.279994940816811,0.03541803585158454,66.85795856359107
135,0.028144696068763735,75.11867088607595,0.07789917500243144,98.36867529768264,-0.08183425156850462,2.5753277809067545,0.033512729234165615,71.19806166539206
136,0.028442045664787294,72.90348101265823,0.07110502041719768,98.29569380970656,-0.16817792795679337,4.322840846380736,0.03325337166256375,70.7261143002328
137,0.025213850033283233,77.13607594936708,0.058028554493287615,98.65552962741604,-0.6872871034157739,7.348083195650366,0.03053174792395698,75.01014616978419
138,0.026280925059318543,78.75791139240506,0.08319244803623661,98.42898341633304,0.10990181479290442,1.9579409064470596,0.03051594756709205,76.23951261863274
139,0.027081659579277037,77.25474683544304,0.0687147094454314,98.57455981889295,0.1553270310332536,1.4837642539123226,0.03079713549878862,74.6845896795224
